713687943278424064	realDonaldTrump	"@pattiandsammi: @gullakhta99 @realDonaldTrump @Tytan01 @CNN WOMEN LOVE TRUMP. TRUMP'S EXECS PREDOMINANTLY FEMALE. #WOMEN4TRUMP"	2016-03-26 14:24:00	android
713747213801938946	realDonaldTrump	The media is so after me on women  Wow, this is a tough business. Nobody has more respect for women than Donald Trump!	2016-03-26 18:19:31	android
713803130417324032	realDonaldTrump	The press is going out of their way to convince people that I do not like or respect women, when they know that it is just the opposite!	2016-03-26 22:01:42	android
713806176274804736	realDonaldTrump	Lyin' Ted Cruz is now trying to convince prople that his problems with The National Enq.were caused by me. I had NOTHING to do with story!	2016-03-26 22:13:48	android
713807872388440069	realDonaldTrump	Nobody will protect our Nation like Donald J. Trump. Our military will be greatly strengthened and our borders will be strong. Illegals out!	2016-03-26 22:20:33	android
713820823665119232	realDonaldTrump	Don't believe the @FoxNews Polls, they are just another phony hit job on me. I will beat Hillary Clinton easily in the General Election.	2016-03-26 23:12:01	android
815930688889352192	realDonaldTrump	Well, the New Year begins. We will, together, MAKE AMERICA GREAT AGAIN!	2017-01-02 16:40:10	android
815973752785793024	realDonaldTrump	Chicago murder rate is record setting - 4,331 shooting victims with 762 murders in 2016. If Mayor can't do it he must ask for Federal help!	2017-01-02 19:31:17	android
815989154555297792	realDonaldTrump	@CNN just released a book called "Unprecedented" which explores the 2016 race &amp; victory. Hope it does well but used worst cover photo of me!	2017-01-02 20:32:29	android
815990335318982656	realDonaldTrump	Various media outlets and pundits say that I thought I was going to lose the election. Wrong, it all came together in the last week and.....	2017-01-02 20:37:10	android
815992069412057088	realDonaldTrump	I thought and felt I would win big, easily over the fabled 270 (306). When they cancelled fireworks, they knew, and so did I.	2017-01-02 20:44:04	android
816057920223846400	realDonaldTrump	North Korea just stated that it is in the final stages of developing a nuclear weapon capable of reaching parts of the U.S. It won't happen!	2017-01-03 01:05:44	android
816068355555815424	realDonaldTrump	China has been taking out massive amounts of money &amp; wealth from the U.S. in totally one-sided trade, but won't help with North Korea. Nice!	2017-01-03 01:47:12	android
635406457308057600	realDonaldTrump	New Reuters Poll just came out and has me at 32%, highest number yet.The silent majority is back and we will MAKE AMERICA GREAT AGAIN!	2015-08-23 14:01:19	android
692939547622137856	realDonaldTrump	I will take care of the Veterans who have served this country so bravely. #ThankAVet Video: https://t.co/WH9GSeSH29 https://t.co/WMR7jnmsyz	2016-01-29 07:17:17	iphone
692942626627174400	realDonaldTrump	Thank you for the kind words tonight, @OMAROSA. You were great! See you soon!	2016-01-29 07:29:31	iphone
751370918027489280	realDonaldTrump	Prayers and condolences to all of the families who are so thoroughly devastated by the horrors we are all watching take place in our country	2016-07-08 14:02:41	android
751385780463906816	PressSec	RT @WhiteHouse: Watch @POTUS's statement on last night's attack on law enforcement in Dallas, Texas. https://t.co/lqd4OaofxM	2016-07-08 15:01:44	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>
751405672877744128	realDonaldTrump	Last night's horrific execution-style shootings of 12 Dallas law enforcement officers...https://t.co/mwzYU98yTt	2016-07-08 16:20:47	iphone
751423658627829760	realDonaldTrump	Due to the horrific events taking place in our country, I have decided to postpone my speech on economic opportunity- today in Miami.	2016-07-08 17:32:15	iphone
740509507814600704	realDonaldTrump	"@DjD_Thunder: Standing by @realDonaldTrump all the way to the White House! https://t.co/z4X1o5xHBh"	2016-06-08 14:43:19	android
740511746503364608	realDonaldTrump	Thank you to all for your wonderful comments on my speech. I could feel the electricity in thr air. Great reviews - most votes ever recieved	2016-06-08 14:52:13	android
740515952454959104	realDonaldTrump	Nobody is watching @Morning_Joe anymore. Gone off the deep end - bad ratings. You won't believe what I am watching now!	2016-06-08 15:08:55	android
740516296291459072	realDonaldTrump	"@JoeDeFranco: Top RINO hack for MSNBC Joey Scarborough on the air and calling the next President Trump a racist and bigot. Shame on you"	2016-06-08 15:10:17	android
740516693030637568	realDonaldTrump	"@jimhewitt: . @FrankCaliendo doing @realDonaldTrump on @MikeAndMike is awesome. "Number one presidency of all time"	2016-06-08 15:11:52	android
740517144115478528	realDonaldTrump	"@sara_wejesa: @realDonaldTrump Great speach!!!!!!!"  Thanks!	2016-06-08 15:13:39	android
740517366551969792	realDonaldTrump	"@mariadaq:  HISTORIC!! what's historic is OUR national debt, record unemployment, &amp;pocketbook crisis!THE PEOPLE NEED TRUMP2 make USA RICH!"	2016-06-08 15:14:32	android
740641413335908352	realDonaldTrump	MAKE AMERICA GREAT AGAIN! #AmericaFirst #Trump2016  https://t.co/42OpVsjXjp	2016-06-08 23:27:28	iphone
831169341358014475	realDonaldTrump	Today I will meet with Canadian PM Trudeau and a group of leading business women to discuss women in the workforce. https://t.co/bFAHPRXHdP	2017-02-13 17:53:08	iphone
831185943482793986	realDonaldTrump	Welcome to the @WhiteHouse Prime Minister @JustinTrudeau! https://t.co/WKgF8Zo9ri	2017-02-13 18:59:06	iphone
768097204376510464	realDonaldTrump	Hillary Clinton strongly stated  that there was "absolutely no connection" between her private work and that of The State Department. LIE!	2016-08-23 17:46:58	android
768119463421943808	realDonaldTrump	President Obama should have gone to Louisiana days ago, instead of golfing. Too little, too late!	2016-08-23 19:15:25	iphone
768125054584393729	realDonaldTrump	Join me in Tampa, Florida- tomorrow at 1pmE! Tickets: https://t.co/iwEAiWKgtR https://t.co/lLyaW6nxsP	2016-08-23 19:37:38	iphone
768196613680398336	realDonaldTrump	In Austin, Texas with some of our amazing Border Patrol Agents. I will not let them down! https://t.co/U28HNPtjm9 https://t.co/7ImVH69fNb	2016-08-24 00:21:59	iphone
768239855310471168	realDonaldTrump	Will be participating in a Town Hall tonight on @SeanHannity at 10pmE from Austin, Texas. Enjoy! https://t.co/8ZBneb0pGk	2016-08-24 03:13:49	iphone
768280756682690562	realDonaldTrump	Thank you Travis County, Texas! #MakeAmericaGreatAgain https://t.co/ZBnYzNb0eo	2016-08-24 05:56:21	iphone
779348578040963073	realDonaldTrump	RT @dcexaminer: EXCLUSIVE: How Donald Trump's 30 million followers are crashing the Internet https://t.co/hV2z4yrTU7 https://t.co/lWkjmdyQ7Q	2016-09-23 18:55:55	iphone
822850742373453824	realDonaldTrump	I am honered to serve you, the great American People, as your 45th President of the United States!	2017-01-21 18:57:59	android
822853741040771072	realDonaldTrump	I am honored to serve you, the great American People, as your 45th President of the United States!	2017-01-21 19:09:54	iphone
733242745385537536	realDonaldTrump	Looks like yet another terrorist attack. Airplane departed from Paris. When will we get tough, smart and vigilant? Great hate and sickness!	2016-05-19 13:27:48	android
733348895615528960	realDonaldTrump	How quality a woman is Rowanne Brewer Lane to have exposed the @nytimes as a disgusting fraud?  Thank you Rowanne.	2016-05-19 20:29:36	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
722369276775112704	realDonaldTrump	"@robidahs: @realDonaldTrump I love you and can't wait until you're president" Thank you!	2016-04-19 13:20:31	android
722397728475582465	realDonaldTrump	A big day for New York and for our COUNTRY! MAKE AMERICA GREAT AGAIN!	2016-04-19 15:13:34	android
722443916742639617	realDonaldTrump	Thank you Eric! https://t.co/pu1vDiQlrV	2016-04-19 18:17:06	iphone
735058192862969856	realDonaldTrump	I just released my financial disclosure forms, the largest numbers in the history of the F.E.C. Even the dishonest media thinks great!	2016-05-24 13:41:44	android
735073508124983298	realDonaldTrump	Crooked Hillary Clinton overregulates, overtaxes and doesn't care about jobs. Most importantly, she suffers from plain old bad judgement!	2016-05-24 14:42:35	android
735117032060899328	realDonaldTrump	A great new book has been written about Crooked Hillary. Read it &amp; you will never be able to vote for her. @Ed_Klein https://t.co/ujDwSSFhbx	2016-05-24 17:35:32	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
735124106476195841	realDonaldTrump	A wonderfully written article concerning Israel by @JasonDovEsq https://t.co/LZ9qWRYzdj	2016-05-24 18:03:39	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
735125552064024577	realDonaldTrump	A suggestion for the dishonest media- https://t.co/zKyRwEaLmz	2016-05-24 18:09:24	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
735213812484345857	realDonaldTrump	Thank you @DailyMail- for setting the failing @NYTimes story straight. This is what the NYT's should have written!  https://t.co/Feb6dhctQo	2016-05-25 00:00:07	iphone
735267332927279107	realDonaldTrump	After raising, w/ no obligation, almost $6M for Vets, I couldn't believe protesters formed @ Trump Tower. JUST OUT- SENT BY CROOKED HILLARY!	2016-05-25 03:32:47	iphone
735267499269226496	realDonaldTrump	Great honor to receive today's endorsement of @RickSantorum. Really nice! #Trump2016	2016-05-25 03:33:27	iphone
724236172181049344	realDonaldTrump	.@AndreBauer  Great job and advice on @CNN  @jaketapper  Thank you!	2016-04-24 16:58:53	android
724236857777762304	realDonaldTrump	I will be in Maryland this afternoon for a major rally. Things are looking good for Tuesday!	2016-04-24 17:01:37	android
724237406837334016	realDonaldTrump	"@newtgingrich: #NYPrimary turned Trump from frontrunner into presumptive #GOP nominee https://t.co/oLC7mGgnZ9 https://t.co/iNolBfFFRF"	2016-04-24 17:03:48	android
724237889886904320	realDonaldTrump	"@DiamondandSilk: .@DonaldJTrumpJr awesome job on @CNNSotu. DonaldTrump has integrity &amp; he refuses 2 play the game call "Delegate Bribery"	2016-04-24 17:05:43	android
724442801933565952	realDonaldTrump	Wow, just announced that Lyin' Ted and Kasich are going to collude in order to keep me from getting the Republican nomination. DESPERATION!	2016-04-25 06:39:58	android
724445148910915584	realDonaldTrump	Lyin' Ted and Kasich are mathematically dead and totally desperate. Their donors &amp; special interest groups are not happy with them. Sad!	2016-04-25 06:49:17	android
754291925616852992	realDonaldTrump	Look forward to introducing Governor Mike Pence (who has done a spectacular job in the great State of Indiana). My first choice from start!	2016-07-16 15:29:43	android
754301737431928832	realDonaldTrump	Crooked Hillary is spending big Wall Street money on ads saying I don't have foreign policy experience, yet look what her policies have done	2016-07-16 16:08:43	android
754303051389861888	realDonaldTrump	Crooked Hillary, who embarrassed herself and the country with her e-mail lies, has been a DISASTER on foreign policy. Look what's happening!	2016-07-16 16:13:56	android
754304371186405376	realDonaldTrump	Very sad that a person who has made so many mistakes, Crooked Hillary Clinton, can put out such false and vicious ads with her phony money!	2016-07-16 16:19:11	android
754305404302139392	realDonaldTrump	Crooked Hillary Clinton is bought and paid for by Wall Street, lobbyists and special interests. She will sell our country down the tubes!	2016-07-16 16:23:17	android
754348235951661056	realDonaldTrump	Thank you! #TrumpPence16 https://t.co/RHprMCsGT6	2016-07-16 19:13:29	iphone
754514805264973824	realDonaldTrump	Thank you to Chris Cox and Bikers for Trump - Your support has been amazing. I will never forget. MAKE AMERICA GREAT AGAIN!	2016-07-17 06:15:22	android
754516280615501824	realDonaldTrump	"@TrumpDoonbeg: Great news! We've been nominated for Ireland's Best Golf Hotel 2016.We would appreciate your vote! https://t.co/5uEBphqdG9"	2016-07-17 06:21:14	android
754520788917780482	realDonaldTrump	Thank you to Jack Morgan, Tamara Neo, Cheryl Ann Kraft and all of my friends and supporters in Virginia. GREAT JOB!	2016-07-17 06:39:09	android
785530928256933888	realDonaldTrump	Paul Ryan should spend more time on balancing the budget, jobs and illegal immigration and not waste his time on fighting Republican nominee	2016-10-10 20:22:22	android
785559022082658305	realDonaldTrump	CNN is the worst - fortunately they have bad ratings because everyone knows they are biased. https://t.co/oFRfNY2rUY	2016-10-10 22:14:00	iphone
785561269571026946	realDonaldTrump	Debate polls look great - thank you! #MAGA #AmericaFirst https://t.co/4peQ3Sswdz	2016-10-10 22:22:56	iphone
785563318652178432	realDonaldTrump	Wow, @CNN got caught fixing their "focus group" in order to make Crooked Hillary look better. Really pathetic and totally dishonest!	2016-10-10 22:31:04	android
743485792585146368	realDonaldTrump	McAllen, Texas- 8 miles from  U.S. - Mexico border. #Trump2016  Video: https://t.co/pQ4nSTnVrK https://t.co/dKBTP1QjH3	2016-06-16 19:50:00	iphone
743486962670141440	realDonaldTrump	The trade deficit rose to a 7yr high thanks to horrible trade policies Clinton supports. I will fix it fast- JOBS! https://t.co/jaGeN4u50U	2016-06-16 19:54:39	iphone
743488055240196096	realDonaldTrump	"Donald Trumps Speech Is a Game Changer." https://t.co/VXjtSivvuU https://t.co/J777QHdYa3	2016-06-16 19:59:00	iphone
695646188297699328	realDonaldTrump	Join us Monday, February 8th @ the Verizon Wireless Arena in Manchester, New Hampshire! #FITN #NHPolitics #Trump2016 https://t.co/HVfhtJ6O6Z	2016-02-05 18:32:30	iphone
695650797615521792	realDonaldTrump	Big storm in New Hampshire. Moved my event to Monday. Will be there next four days.	2016-02-05 18:50:49	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
695664927483240448	realDonaldTrump	Live Free or Die: A motto for the whole country to follow. #NewHampshire #FITN #VoteTrumpNH  https://t.co/W04ezOy28v	2016-02-05 19:46:58	iphone
706104797229780993	realDonaldTrump	I am in Kansas. Will be an exciting day. Big speech this morning in Wichita, and then go to caucus. Sorry CPAC (the format was fine!).	2016-03-05 15:11:17	android
706105503202410496	realDonaldTrump	Great time last night in Louisiana. Big and energetic crowd. Go out and vote now, polls open. MAKE AMERICA GREAT AGAIN!	2016-03-05 15:14:05	android
706107571401134080	realDonaldTrump	For all of today's voters please remember that I am the only candidate that is self funding my campaign, I am not bought and paid for!	2016-03-05 15:22:18	android
706119343289962496	realDonaldTrump	Wow, big lines in Kansas.	2016-03-05 16:09:05	android
706127055285391361	realDonaldTrump	Will be in Orlando, Florida, this afternoon. 25,000 people expected. This is a movement like our GREAT COUNTRY has never seen before!	2016-03-05 16:39:43	android
706149793697902592	realDonaldTrump	Why would anyone in Kentucky listen to failed presidential candidate Rand Paul re: caucus. Made a fool of himself (1%.) KY his 2nd choice!	2016-03-05 18:10:05	iphone
706150457396170753	realDonaldTrump	To the people of Kentucky,  Rand Paul didn't want you. Now he runs back due to his presidential failure.  #VoteTrump #MakeAmericaGreatAgain	2016-03-05 18:12:43	iphone
706152400982179845	realDonaldTrump	Getting ready to make my speech at #KansasCaucus. A great honor! #MakeAmericaGreatAgain #Trump2016	2016-03-05 18:20:26	iphone
706153159085821952	realDonaldTrump	#CaucusForTrump #Trump2016  https://t.co/pTUlDXgPkP	2016-03-05 18:23:27	iphone
706176828843663360	realDonaldTrump	.@MittRomney was a disaster candidate who had no guts and choked! Romney is a total joke, and everyone knows it!	2016-03-05 19:57:30	iphone
706179514611724288	realDonaldTrump	Romney's failed advisors, like campaign mgr Stuart Stevens are all over TV telling people how to win. But they lost- don't know how to win!	2016-03-05 20:08:11	iphone
706179933480099840	realDonaldTrump	I am watching two clown announcers on @FoxNews as they try to build up failed presidential candidate #LittleMarco. Fox News is in the bag!	2016-03-05 20:09:50	iphone
706185049796943873	realDonaldTrump	I would love to be at the Cadillac World Golf Championship @TrumpDoral in Miami- but even more so in Orlando with the #TrumpTrain!	2016-03-05 20:30:10	iphone
706185780109185024	realDonaldTrump	Thank you Willie Robertson!  #VoteTrump #MakeAmericaGreatAgain  https://t.co/0TUpaNfUmR	2016-03-05 20:33:04	iphone
706188719548723200	realDonaldTrump	I will be at the Cadillac World Golf Championship @TrumpDoral in Miami tomorrow! Rory, Phil, Bubba, Adam, and Dustin all at the top!	2016-03-05 20:44:45	iphone
619733816618291204	realDonaldTrump	Look forward to being in Phoenix tomorrow at 2:00 P.M. Hottest ticket in entire country. Was supposed to be 500 people, now many thousands!	2015-07-11 08:03:50	android
619734914750025729	realDonaldTrump	I love that thousands of people are boycotting @Macys and cutting up credit cards. No guts no glory. This really backfired - love it!	2015-07-11 08:08:12	android
655393558984290304	realDonaldTrump	Thank you @thefix for your very honest commentary. One thing, we do have great teams in IA, NH, SC and beyond.  https://t.co/ZVQiw6CpCO	2015-10-17 17:42:55	iphone
666605421751361536	realDonaldTrump	So many great polls like Reuters - big leads everywhere. New Hampshire really special! We will win big and MAKE AMERICA GREAT AGAIN!	2015-11-17 15:14:52	android
666615398574530560	realDonaldTrump	Refugees from Syria are now pouring into our great country. Who knows who they are - some could be ISIS. Is our president insane?	2015-11-17 15:54:30	android
666632243490762752	realDonaldTrump	"GOP Voters Trust Donald Trump to Keep Our Country Safe" https://t.co/TWslpJPQG0	2015-11-17 17:01:26	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
666640736893448196	realDonaldTrump	What is our President doing? https://t.co/8p0A80kaaX	2015-11-17 17:35:11	<a href="http://instagram.com" rel="nofollow">Instagram</a>
666719598935412737	realDonaldTrump	One of the saddest things in journalism is what happened to the formerly great @AP. They have lost their way and are no longer credible.	2015-11-17 22:48:34	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
666719680179085313	realDonaldTrump	.@AP is doing very badly. I can say from experience their reporting is terrible &amp; highly inaccurate. Sadly, they are now irrelevant!	2015-11-17 22:48:53	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
680472651756736512	realDonaldTrump	.@deedeesorvino was GREAT today on @FoxNews  She gets what is going on in politics, and sees it very clearly. Have her on more!	2015-12-25 21:38:17	android
680480963068051456	realDonaldTrump	Does everyone see that the Democrats and President Obama are now, because of me, starting to deport people who are here illegally. Politics!	2015-12-25 22:11:18	android
680481995374329856	realDonaldTrump	We have many problems in our house (country!), and we need to fix them before we let visitors come over and stay. MAKE AMERICA GREAT AGAIN!	2015-12-25 22:15:25	android
680484330494386176	realDonaldTrump	Remember when failed candidate @JebBush said that illegals came across the border as AN ACT OF LOVE? He's spent $59 million and is at 3%.	2015-12-25 22:24:41	android
680486088255909888	realDonaldTrump	Our great VETERANS are being treated very badly because of corruption and incompetence at the V.A. That will stop, I will fix this quickly!	2015-12-25 22:31:40	android
680489467245936641	realDonaldTrump	When will the Democrats, and Hillary in particular, say "we must build a wall, a great wall, and Mexico is going to pay for it?" Never!	2015-12-25 22:45:06	android
680490678594482176	realDonaldTrump	"@ClassySnobbb: @realDonaldTrump @FoxNews I'm reading #CrippledAmerica! Best book ever. Thank you!	2015-12-25 22:49:55	android
680491090315767808	realDonaldTrump	"@Jacobsac2015:  @FoxNews Thank you for your tweet today on Christmas. Can't wait to see you as President, Mr. Trump. You are awesome."	2015-12-25 22:51:33	android
680491214337130496	realDonaldTrump	"@JodiL792:  You know what's making my Christmas Great, Family/food/friends&amp;YOU! I HAVE MY TRUMP SHIRT ON W/HOPE IN MY HEART for America"	2015-12-25 22:52:03	android
680503951440121856	realDonaldTrump	.@chucktodd is so dishonest in his reporting...and to think he was going off the air until I came along-no ratings. I will beat Hillary!	2015-12-25 23:42:39	android
680505672476262400	realDonaldTrump	The same people that said I wouldn't run, or that I wouldn't lead or do well (1st place and leading by 21%), now say I won't beat Hillary.	2015-12-25 23:49:30	android
687245182127964160	realDonaldTrump	Iran toys with U.S. days before we pay them, ridiculously, billions of dollars. Don't release money. We want our hostages back NOW!	2016-01-13 14:09:54	android
687275646561693698	realDonaldTrump	"@johnkurkosky: @Carolde @The_Lady_Colors  @DRJAMESCABOT @TamiDurling @AceofSpadesHQ THIS ELECTION IS ABOUT AMERICAS FUTURE, VOTE TRUMP"	2016-01-13 16:10:57	android
687279537323782144	realDonaldTrump	Sadly, there is no way that Ted Cruz can continue running in the Republican Primary unless he can erase doubt on eligibility. Dems will sue!	2016-01-13 16:26:25	android
645217260311855104	realDonaldTrump	Am I morally obligated to defend the president every time somebody says something bad or controversial about him? I don't think so!	2015-09-19 15:45:57	android
645218898632146944	realDonaldTrump	This is the first time in my life that I have caused controversy by NOT saying something.	2015-09-19 15:52:27	android
645220326960443392	realDonaldTrump	If someone made a nasty or controversial statement about me to the president, do you really think he would come to my rescue? No chance!	2015-09-19 15:58:08	android
645225684328165376	realDonaldTrump	If I would have challenged the man, the media would have accused me of interfering with that man's right of free speech. A no win situation!	2015-09-19 16:19:25	android
645230169997881344	realDonaldTrump	Christians need support in our country (and around the world), their religious liberty is at stake! Obama has been horrible, I will be great	2015-09-19 16:37:14	android
645315215643516928	realDonaldTrump	On my way to Iowa. Will be landing in Des Moines in two hours. See ya!	2015-09-19 22:15:11	android
645319298513305601	realDonaldTrump	#MakeAmericaGreatAgain #Trump2016 http://t.co/O5v9oX3pyd	2015-09-19 22:31:24	iphone
701363192669331456	realDonaldTrump	Thank you @SarahPalinUSA for your amazing help and support. Big win, leaving now for Atlanta and Nevada.The people of South Carolina got it!	2016-02-21 13:09:50	android
701369894479273984	realDonaldTrump	I will be live on all of the major morning talk shows. Enjoy!	2016-02-21 13:36:28	android
701374019644366848	realDonaldTrump	The failing @WSJ Wall Street Journal should fire both its pollster and its Editorial Board. Seldom has a paper been so wrong.Totally biased!	2016-02-21 13:52:51	android
701435508283588608	realDonaldTrump	A quote was read from a parody account last night on MSNBC re: Jeb.  https://t.co/4twxJ4blje	2016-02-21 17:57:11	android
701437415047700482	realDonaldTrump	Thank you South Carolina!  https://t.co/U1HoDmuuH3	2016-02-21 18:04:46	android
712096257397940224	realDonaldTrump	Will be interviewed at 10:00 P.M. on @seanhannity @FoxNews - Enjoy!	2016-03-22 03:59:12	android
635769268085334016	realDonaldTrump	Will be on @foxandfriends at 7:30 this morning. Enjoy!	2015-08-24 14:03:00	android
635806464595116032	realDonaldTrump	As I have long stated, we are so tied in with China and Asia that their markets are now taking the U.S. market down. Get smart U.S.A.	2015-08-24 16:30:48	android
635808521968308224	realDonaldTrump	"@john_franco: When people start losing their savings &amp; home value, they will be begging Trump to fix the economy #MakeAmericaGreatAgain"	2015-08-24 16:38:59	android
635809588567257088	realDonaldTrump	Markets are crashing - all caused by poor planning and allowing China and Asia to dictate the agenda. This could get very messy! Vote Trump.	2015-08-24 16:43:13	android
635809949428400128	realDonaldTrump	"@ZephyrusMatrix: Will you finally get respect for predicting U.S. concerns even weeks before disaster strikes.The country needs a visionary	2015-08-24 16:44:39	android
635810166424891392	realDonaldTrump	"@glendabelle_11 @FoxNewsInsider @foxandfriends @realDonaldTrump Trump supporters- volunteer ,contribute, assist campaign etc .We need Trump	2015-08-24 16:45:31	android
635810314534191104	realDonaldTrump	"@sweetspottrader: only @realDonaldTrump can save us form this turmoil #Trump2016" Perhaps so!	2015-08-24 16:46:06	android
635863595511902208	realDonaldTrump	Even Barbara Bush agrees with me- https://t.co/y3SSyF7xxX	2015-08-24 20:17:49	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
635878731920375808	realDonaldTrump	Thank you Greta. https://t.co/dty0C6K6fz	2015-08-24 21:17:58	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
646987857597440000	realDonaldTrump	Will be on @CNN at 7:00 A.M.	2015-09-24 13:01:40	android
646988301098971137	realDonaldTrump	Will be on @Morning_Joe at 6:30 A.M.	2015-09-24 13:03:26	android
647048500040044544	realDonaldTrump	RT @IvankaTrump: I'm beyond excited to announce that Baby No. 3 will be arriving this Spring! http://t.co/01LSZwVgyk	2015-09-24 17:02:38	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
762284533341417472	realDonaldTrump	I see where Mayor Stephanie Rawlings-Blake of Baltimore is pushing Crooked hard. Look at the job she has done in Baltimore. She is a joke!	2016-08-07 16:49:29	android
762399410940706816	realDonaldTrump	RT @DRUDGE_REPORT: CLINTON EMAIL LED TO EXECUTION IN IRAN? https://t.co/4rY1faptL6	2016-08-08 00:25:58	iphone
762400869858115588	realDonaldTrump	The media is going crazy. They totally distort so many things on purpose. Crimea, nuclear, "the baby" and so much more. Very dishonest!	2016-08-08 00:31:46	android
762425371874557952	realDonaldTrump	Michael Morell, the lightweight former Acting Director of C.I.A., and a man who has made serious bad calls, is a total Clinton flunky!	2016-08-08 02:09:08	android
762439658911338496	realDonaldTrump	#ICYMI: "Will Media Apologize to Trump?" https://t.co/ia7rKBmioA	2016-08-08 03:05:54	iphone
773375897554526208	realDonaldTrump	"@adhd_fa:Kudos to @PARISDENNARD for standing up to CNN's attempt to bully you and shout you down for defending @realDonaldTrump #media bias	2016-09-07 07:22:37	android
773539317377478657	realDonaldTrump	'Donald Trump leads Hillary Clinton by 19 points among military, veteran voters: poll' #AmericaFirst #MAGA https://t.co/5FmxGtLkwt	2016-09-07 18:11:59	iphone
816977032433270784	realDonaldTrump	The Democrats, lead by head clown Chuck Schumer, know how bad ObamaCare is and what a mess they are in. Instead of working to fix it, they..	2017-01-05 13:57:57	android
816977937731878912	realDonaldTrump	...do the typical political thing and BLAME. The fact is ObamaCare was a lie from the beginning."Keep you doctor, keep your plan!" It is....	2017-01-05 14:01:33	android
816979231217483776	realDonaldTrump	...time for Republicans &amp; Democrats to get together and come up with a healthcare plan that really works - much less expensive &amp; FAR BETTER!	2017-01-05 14:06:42	android
816999062562107392	realDonaldTrump	The dishonest media likes saying that I am in Agreement with Julian Assange - wrong. I simply state what he states, it is for the people....	2017-01-05 15:25:30	android
817004210529116160	realDonaldTrump	to make up their own minds as to the truth. The media lies to make it look like I am against "Intelligence" when in fact I am a big fan!	2017-01-05 15:45:57	android
817071792711942145	realDonaldTrump	Toyota Motor said will build a new plant in Baja, Mexico, to build Corolla cars for U.S. NO WAY! Build plant in U.S. or pay big border tax.	2017-01-05 20:14:30	android
817164923843280896	realDonaldTrump	How did NBC get "an exclusive look into the top secret report he (Obama) was presented?" Who gave them this report and why? Politics!	2017-01-06 02:24:34	android
817166353266262016	realDonaldTrump	The Democratic National Committee would not allow the FBI to study or see its computer info after it was supposedly hacked by Russia......	2017-01-06 02:30:15	android
817168818539757568	realDonaldTrump	So how and why are they so sure about hacking if they never even requested an examination of the computer servers? What is going on?	2017-01-06 02:40:03	android
677717239836094464	realDonaldTrump	New Reuters poll - thank you! #MakeAmericaGreatAgain #Trump2016 https://t.co/zOe0gDe0AJ	2015-12-18 07:09:16	iphone
677892372164952064	realDonaldTrump	As I have been saying. Only the beginning: "ISIS Suspects Arrested in Turkey, 150 European Passports Seized." https://t.co/55NWoy7OHG	2015-12-18 18:45:10	iphone
677911636519297024	realDonaldTrump	.@CharlesHurt  Thanks for defending me so brilliantly against @MelindaDC --  Always tough when they falsify.	2015-12-18 20:01:43	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
761511930238496772	realDonaldTrump	The plane I saw on television was the hostage plane in Geneva, Switzerland, not the plane carrying $400 million in cash going to Iran!	2016-08-05 13:39:27	android
761549461893984256	realDonaldTrump	Hillary Clinton has bad judgment and is unfit to serve as President. https://t.co/3EzG620fpT	2016-08-05 16:08:35	iphone
772793658072559616	realDonaldTrump	President Obama &amp; Putin fail to reach deal on Syria - so what else is new? Obama is not a natural deal maker. Only makes bad deals!	2016-09-05 16:49:00	iphone
772797202922082304	realDonaldTrump	Can you believe that the Chinese would not give Obama the proper stairway to get off his plane - fight on tarmac! https://t.co/FAldS5zZi5	2016-09-05 17:03:05	iphone
772798809508372480	realDonaldTrump	#LaborDay #AmericaFirst Video: https://t.co/RNl7cfzkmN https://t.co/ZqRtbV4KRI	2016-09-05 17:09:28	iphone
772812917175562241	realDonaldTrump	Just landed in Ohio - thank you for your support! #AmericaFirst https://t.co/hpXRLXCbTx	2016-09-05 18:05:32	iphone
772840545668493312	realDonaldTrump	Thank you American Legion Post 610- for hosting @Mike_Pence &amp; I for a roundtable with labor leaders. #LaborDay #MAGA https://t.co/r0cwJlV38L	2016-09-05 19:55:19	iphone
772863407620034560	realDonaldTrump	Heading to Youngstown, Ohio now- some great polls. #AmericaFirst https://t.co/cGwDLSOFUt	2016-09-05 21:26:10	iphone
817701436096126977	realDonaldTrump	Intelligence stated very strongly there was absolutely no evidence that hacking affected the election results. Voting machines not touched!	2017-01-07 13:56:29	android
817703208567078913	realDonaldTrump	Only reason the hacking of the poorly defended DNC is discussed is that the loss by the Dems was so big that they are totally embarrassed!	2017-01-07 14:03:31	android
